City,State,Country,Latitude,Longitude,LCOH from solar field,Solar Field Capacity Factor,% of required energy from solar field,% of required energy from auxiliary resources,Water production,LCOW,CAPEX,OPEX
Rice Lake Municipal,WI,USA,45.483,-91.717,0.057436965,7.895503993,15.47518783,0,56706.46741,7.526510995,3.563128583,3.963382412
Sturgeon Bay,WI,USA,44.85,-87.417,0.0576387,7.86744436,15.42019095,0,56433.64746,7.556676471,3.58035396,3.976322511
Watertown,WI,USA,43.167,-88.717,0.058981885,7.685023012,15.0626451,0,55151.08962,7.725372953,3.66361619,4.061756763
Wausau Municipal Arpt,WI,USA,44.917,-89.633,0.056262696,8.062297732,15.80210355,0,58016.94411,7.371160684,3.482645389,3.888515295
Wittman Rgnl,WI,USA,43.983,-88.55,0.054582135,8.315931491,16.29922572,0,59712.40377,7.165503778,3.383760158,3.78174362
Beckley Raleigh Co Mem Ap,WV,USA,37.8,-81.117,0.062233194,7.276631697,14.26219813,0,52257.75196,8.135046534,3.866458027,4.268588507
Bluefield Mercer Co [nrel],WV,USA,37.27,-81.24,0.056127971,8.082590142,15.84187668,0,58000.10017,7.363818133,3.48365679,3.880161342
Charleston Yeager Arpt,WV,USA,38.383,-81.583,0.05181043,8.770999692,17.1911594,0,62944.97819,6.815387776,3.209985546,3.60540223
Elkins Elkins-randolph Co Arp,WV,USA,38.883,-79.85,0.062810475,7.209499899,14.1306198,0,51813.61188,8.204846933,3.899600779,4.305246154
Harrison Marion Rgn,WV,USA,39.283,-80.233,0.061359722,7.381635241,14.46800507,0,53016.21453,8.024147492,3.811143663,4.213003829
Huntington Tri-state Arpt,WV,USA,38.383,-82.55,0.055024839,8.249173643,16.16838034,0,59194.80378,7.223299257,3.413347742,3.809951515
Lewisburg Greenbrie,WV,USA,37.867,-80.4,0.072562443,6.226111126,12.20317781,0,44705.77855,9.445485873,4.519602292,4.925883581
Martinsburg Eastern Wv Reg Ap,WV,USA,39.4,-77.983,0.059660713,7.595895892,14.88795595,0,54473.95616,7.814170086,3.709156348,4.105013739
Morgantown Hart Field,WV,USA,39.65,-79.917,0.072491084,6.231640426,12.21401524,0,44811.26697,9.430164667,4.5089629,4.921201767
Parkersburg Wood County Ap,WV,USA,39.35,-81.433,0.070429497,6.416847082,12.57702028,0,46081.43249,9.174834167,4.384680376,4.790153791
Wheeling Ohio County Ap,WV,USA,40.183,-80.65,0.060599363,7.476166754,14.65328684,0,53667.35112,7.929564978,3.76490381,4.164661168
Casper Natrona Co Intl Ap,WY,USA,42.9,-106.467,0.038068768,12.02489359,23.56879144,0,86204.52712,5.074899198,2.343874081,2.731025117
Cheyenne Municipal Arpt,WY,USA,41.15,-104.8,0.039156039,11.68171473,22.89616087,0,83751.66704,5.212730169,2.412519739,2.800210429
Cody Muni (awos),WY,USA,44.517,-109.017,0.038907757,11.75765326,23.0450004,0,84266.09835,5.18222523,2.397791702,2.784433528
Evanston Burns Fld,WY,USA,41.283,-111.033,0.033627504,13.66110641,26.77576856,0,97916.15943,4.511945757,2.06352645,2.448419307
Gillette Gillette-c,WY,USA,44.35,-105.533,0.038915635,11.75465758,23.03912886,0,84306.77181,5.181531696,2.396634899,2.784896797
Jackson Hole,WY,USA,43.6,-110.733,0.039329138,11.62828645,22.79144145,0,83346.08016,5.235503511,2.424259765,2.811243745
Lander Hunt Field,WY,USA,42.817,-108.733,0.035079029,13.07992088,25.63664493,0,93728.92529,4.69650748,2.15571207,2.54079541
Laramie General Brees Field,WY,USA,41.317,-105.683,0.036361246,12.60438775,24.70459999,0,90352.05086,4.858657663,2.236280921,2.622376741
Rawlins Municipal Ap,WY,USA,41.8,-107.2,0.032785128,14.02401709,27.4870735,0,100480.8045,4.405686594,2.010857606,2.394828987
Riverton Municipl Ap,WY,USA,43.05,-108.45,0.035667366,12.85720254,25.20011697,0,92135.16313,4.771237588,2.193001727,2.578235861
Rock Springs Arpt [green River - Uo],WY,USA,41.46,-109.44,0.035501384,12.92031747,25.32382224,0,92477.29032,4.752617061,2.184888549,2.567728512
Sheridan County Arpt,WY,USA,44.767,-106.967,0.041296761,11.06079904,21.67916611,0,79312.32439,5.483981726,2.547555351,2.936426375
Worland Municipal,WY,USA,43.967,-107.95,0.038424244,11.90941271,23.3424489,0,85362.80564,5.120646057,2.366985866,2.753660191
