City,State,Country,Latitude,Longitude,LCOH from solar field,Solar Field Capacity Factor,% of required energy from solar field,% of required energy from auxiliary resources,Water production,LCOW,CAPEX,OPEX
Watertown,WI,USA,43.167,-88.717,0.053730199,10.32669425,18.58804966,0,136639.632,4.39113718,0.892024626,3.499112554
Wausau Municipal Arpt,WI,USA,44.917,-89.633,0.052003725,10.67919055,19.22254299,0,141258.2711,4.257653593,0.862858618,3.394794975
Wittman Rgnl,WI,USA,43.983,-88.55,0.050027103,11.11152272,20.0007409,0,146900.644,4.105085818,0.829716693,3.275369125
Beckley Raleigh Co Mem Ap,WV,USA,37.8,-81.117,0.05713202,9.686291682,17.43532503,0,128112.8196,4.656101266,0.95139516,3.704706106
Bluefield Mercer Co [nrel],WV,USA,37.27,-81.24,0.051805181,10.70222131,19.26399836,0,141378.8139,4.244986879,0.862122925,3.382863954
Charleston Yeager Arpt,WV,USA,38.383,-81.583,0.048804694,11.37839407,20.48110933,0,150236.4372,4.012857952,0.811293977,3.201563975
Elkins Elkins-randolph Co Arp,WV,USA,38.883,-79.85,0.059710127,9.266968176,16.68054272,0,122680.2438,4.85397096,0.993525223,3.860445737
Harrison Marion Rgn,WV,USA,39.283,-80.233,0.05714276,9.689512666,17.4411228,0,128214.6394,4.655971212,0.950639623,3.705331589
Huntington Tri-state Arpt,WV,USA,38.383,-82.55,0.051394774,10.7908017,19.42344306,0,142533.7583,4.213202026,0.855137183,3.358064843
Lewisburg Greenbrie,WV,USA,37.867,-80.4,0.066138595,8.360245857,15.04844254,0,110991.6924,5.346923071,1.098153509,4.248769562
Martinsburg Eastern Wv Reg Ap,WV,USA,39.4,-77.983,0.055366784,10.01274166,18.02293499,0,132555.989,4.517499839,0.919505165,3.597994674
Morgantown Hart Field,WV,USA,39.65,-79.917,0.067284923,8.208943819,14.77609887,0,108901.932,5.437302406,1.119226393,4.318076013
Parkersburg Wood County Ap,WV,USA,39.35,-81.433,0.065184572,8.478890292,15.26200253,0,112420.3658,5.275377117,1.084197829,4.191179288
Wheeling Ohio County Ap,WV,USA,40.183,-80.65,0.055857103,9.924170456,17.86350682,0,131372.5579,4.555409116,0.927788258,3.627620859
Casper Natrona Co Intl Ap,WY,USA,42.9,-106.467,0.035272843,15.90304857,28.62548742,0,209538.4619,2.965600343,0.58168756,2.383912783
Cheyenne Municipal Arpt,WY,USA,41.15,-104.8,0.036409915,15.37702827,27.67865089,0,202577.0661,3.054313603,0.601676778,2.452636824
Cody Muni (awos),WY,USA,44.517,-109.017,0.035234314,15.9074039,28.63332701,0,209514.7821,2.963355955,0.581753303,2.381602652
Evanston Burns Fld,WY,USA,41.283,-111.033,0.031152257,18.09059821,32.56307678,0,238172.9898,2.646683003,0.511753733,2.13492927
Gillette Gillette-c,WY,USA,44.35,-105.533,0.035935964,15.59628651,28.07331572,0,205477.0584,3.01717253,0.593185037,2.423987493
Jackson Hole,WY,USA,43.6,-110.733,0.035706765,15.70435893,28.26784608,0,206913.0578,2.999200867,0.589068268,2.410132599
Lander Hunt Field,WY,USA,42.817,-108.733,0.032479796,17.31326933,31.16388479,0,227977.7712,2.749793216,0.534639478,2.215153738
Laramie General Brees Field,WY,USA,41.317,-105.683,0.033476008,16.76326949,30.17388508,0,220681.5189,2.827684305,0.552315922,2.275368383
Rawlins Municipal Ap,WY,USA,41.8,-107.2,0.030220163,18.64511894,33.56121408,0,245311.8124,2.575492505,0.49686118,2.078631325
Riverton Municipl Ap,WY,USA,43.05,-108.45,0.032824911,17.11907345,30.81433221,0,225391.6801,2.776787801,0.540773805,2.236013996
Rock Springs Arpt [green River - Uo],WY,USA,41.46,-109.44,0.03276564,17.16369426,30.89464966,0,226056.856,2.771600522,0.53918257,2.232417952
Sheridan County Arpt,WY,USA,44.767,-106.967,0.038168167,14.66005744,26.3881034,0,193274.9707,3.189490636,0.630634769,2.558855866
Worland Municipal,WY,USA,43.967,-107.95,0.035565225,15.77134484,28.38842071,0,207842.8235,2.988007478,0.586433125,2.401574353
