City,State,Country,Latitude,Longitude,LCOH from solar field,Solar Field Capacity Factor,% of required energy from solar field,% of required energy from auxiliary resources,Water production,LCOW,CAPEX,OPEX
Watertown,WI,USA,43.167,-88.717,0.043381059,10.57525955,11.42128032,0,83366.6169,4.354461797,1.462047053,2.892414744
Wausau Municipal Arpt,WI,USA,44.917,-89.633,0.041996073,10.93544145,11.81027676,0,86205.99362,4.222003134,1.413891441,2.808111693
Wittman Rgnl,WI,USA,43.983,-88.55,0.04043777,11.37179978,12.28154376,0,89645.88251,4.072894764,1.359637645,2.713257119
Beckley Raleigh Co Mem Ap,WV,USA,37.8,-81.117,0.046089676,9.936182127,10.7310767,0,78328.658,4.613365938,1.556083299,3.057282639
Bluefield Mercer Co [nrel],WV,USA,37.27,-81.24,0.04194275,10.95112657,11.8272167,0,86329.6422,4.216728026,1.411866347,2.80486168
Charleston Yeager Arpt,WV,USA,38.383,-81.583,0.039582079,11.62575103,12.55581111,0,91647.82455,3.991111092,1.329937913,2.661173179
Elkins Elkins-randolph Co Arp,WV,USA,38.883,-79.85,0.048082706,9.5154812,10.2767197,0,75012.19917,4.80346563,1.624881258,3.178584372
Harrison Marion Rgn,WV,USA,39.283,-80.233,0.046105878,9.932341968,10.72692933,0,78298.38536,4.614954708,1.55668493,3.058269778
Huntington Tri-state Arpt,WV,USA,38.383,-82.55,0.041629232,11.03568906,11.91854418,0,86996.26303,4.186827813,1.401047727,2.785780087
Lewisburg Greenbrie,WV,USA,37.867,-80.4,0.053035509,8.604136937,9.292467892,0,67827.91327,5.277042766,1.796987563,3.480055203
Martinsburg Eastern Wv Reg Ap,WV,USA,39.4,-77.983,0.044727485,10.24686427,11.06661341,0,80777.81955,4.483274933,1.508903276,2.974371657
Morgantown Hart Field,WV,USA,39.65,-79.917,0.054004227,8.444931979,9.120526538,0,66572.8728,5.369889863,1.830864606,3.539025256
Parkersburg Wood County Ap,WV,USA,39.35,-81.433,0.052361374,8.716412252,9.413725232,0,68712.99917,5.212869185,1.773840729,3.439028456
Wheeling Ohio County Ap,WV,USA,40.183,-80.65,0.045079119,10.16504652,10.97825024,0,80132.83592,4.516821692,1.521048334,2.995773358
Casper Natrona Co Intl Ap,WY,USA,42.9,-106.467,0.028900834,16.12371356,17.41361065,0,127106.0483,2.969954182,0.958930894,2.011023288
Cheyenne Municipal Arpt,WY,USA,41.15,-104.8,0.029824424,15.60064879,16.84870069,0,122982.6374,3.058324807,0.991082312,2.067242495
Cody Muni (awos),WY,USA,44.517,-109.017,0.028875399,16.14009728,17.43130507,0,127235.204,2.967430359,0.957957489,2.00947287
Evanston Burns Fld,WY,USA,41.283,-111.033,0.025847453,18.13913497,19.59026577,0,142993.967,2.677541804,0.852385028,1.825156777
Gillette Gillette-c,WY,USA,44.35,-105.533,0.029384889,15.84785624,17.11568474,0,124931.4169,3.016106545,0.975622622,2.040483922
Jackson Hole,WY,USA,43.6,-110.733,0.029413598,15.83727004,17.10425164,0,124847.964,3.018497509,0.976274764,2.042222746
Lander Hunt Field,WY,USA,42.817,-108.733,0.026785397,17.46286718,18.85989656,0,137662.83,2.767653212,0.885394529,1.882258683
Laramie General Brees Field,WY,USA,41.317,-105.683,0.027602065,16.92271184,18.27652879,0,133404.6912,2.845620707,0.913655401,1.931965306
Rawlins Municipal Ap,WY,USA,41.8,-107.2,0.025012089,18.77227319,20.27405504,0,147985.1061,2.597952597,0.823636376,1.774316221
Riverton Municipl Ap,WY,USA,43.05,-108.45,0.02698073,17.33156839,18.71809386,0,136627.7787,2.786248372,0.892102014,1.894146358
Rock Springs Arpt [green River - Uo],WY,USA,41.46,-109.44,0.027138294,17.22320055,18.6010566,0,135773.4962,2.801455637,0.897715092,1.903740545
Sheridan County Arpt,WY,USA,44.767,-106.967,0.031178847,14.89569251,16.08734791,0,117425.344,3.187666946,1.037986455,2.149680491
Worland Municipal,WY,USA,43.967,-107.95,0.029080468,16.02108834,17.3027754,0,126297.0357,2.987028389,0.965073454,2.021954934
