City,State,Country,Latitude,Longitude,LCOH from solar field,Solar Field Capacity Factor,% of required energy from solar field,% of required energy from auxiliary resources,Water production,LCOW,CAPEX,OPEX
Watertown,WI,USA,43.167,-88.717,0.058915181,7.697814269,13.62513126,0,99632.80966,5.611103241,1.778724301,3.832378941
Wausau Municipal Arpt,WI,USA,44.917,-89.633,0.056199113,8.075716939,14.29401898,0,104810.0988,5.358079249,1.690860917,3.667218332
Wittman Rgnl,WI,USA,43.983,-88.55,0.054520491,8.329772857,14.74369796,0,107873.0194,5.208151767,1.642851018,3.565300749
Beckley Raleigh Co Mem Ap,WV,USA,37.8,-81.117,0.062162746,7.288743211,12.90107548,0,94405.87103,5.906901239,1.877206341,4.029694899
Bluefield Mercer Co [nrel],WV,USA,37.27,-81.24,0.056064548,8.096043125,14.32999633,0,104779.6695,5.350508636,1.691351964,3.659156672
Charleston Yeager Arpt,WV,USA,38.383,-81.583,0.051751985,8.785598492,15.55050933,0,113712.8037,4.955562637,1.558481489,3.397081148
Elkins Elkins-randolph Co Arp,WV,USA,38.883,-79.85,0.062739371,7.221499676,12.78205443,0,93603.51292,5.957992239,1.893297529,4.06469471
Harrison Marion Rgn,WV,USA,39.283,-80.233,0.061290276,7.393921527,13.0872411,0,95776.06621,5.827025932,1.85035058,3.976675351
Huntington Tri-state Arpt,WV,USA,38.383,-82.55,0.054962697,8.262903894,14.62533989,0,106937.9528,5.249408354,1.657216125,3.592192229
Lewisburg Greenbrie,WV,USA,37.867,-80.4,0.072480109,6.236474112,11.03855918,0,80762.90705,6.850979938,2.194315511,4.656664427
Martinsburg Eastern Wv Reg Ap,WV,USA,39.4,-77.983,0.059593226,7.608538802,13.46711368,0,98409.539,5.674449011,1.800834568,3.873614442
Morgantown Hart Field,WV,USA,39.65,-79.917,0.072408823,6.242012615,11.04836233,0,80953.47641,6.841408087,2.18914996,4.652258126
Parkersburg Wood County Ap,WV,USA,39.35,-81.433,0.07034961,6.427527536,11.37672374,0,83248.08491,6.656006176,2.128809328,4.527196849
Wheeling Ohio County Ap,WV,USA,40.183,-80.65,0.060530795,7.488610382,13.25484038,0,96952.37239,5.758445827,1.8279006,3.930545227
Casper Natrona Co Intl Ap,WY,USA,42.9,-106.467,0.038026138,12.0449083,21.31948769,0,155732.1768,3.700992504,1.137974844,2.56301766
Cheyenne Municipal Arpt,WY,USA,41.15,-104.8,0.039112156,11.70115824,20.71105008,0,151300.9799,3.80031499,1.171303053,2.629011937
Cody Muni (awos),WY,USA,44.517,-109.017,0.038864158,11.77722317,20.84568501,0,152230.3221,3.778105706,1.164152432,2.613953274
Evanston Burns Fld,WY,USA,41.283,-111.033,0.03358998,13.6838445,24.22040476,0,176889.7431,3.295308423,1.001863062,2.293445361
Gillette Gillette-c,WY,USA,44.35,-105.533,0.038872025,11.7742225,20.84037383,0,152303.8005,3.778002059,1.163590791,2.614411268
Jackson Hole,WY,USA,43.6,-110.733,0.039285053,11.64764103,20.61632463,0,150568.2698,3.81653124,1.177002963,2.639528277
Lander Hunt Field,WY,USA,42.817,-108.733,0.035039838,13.10169162,23.18999417,0,169339.0345,3.428089071,1.046535432,2.381553639
Laramie General Brees Field,WY,USA,41.317,-105.683,0.036320576,12.62536699,22.34689958,0,163224.8564,3.545115189,1.085737207,2.459377982
Rawlins Municipal Ap,WY,USA,41.8,-107.2,0.032748575,14.04735922,24.86382583,0,181525.2208,3.218600683,0.976279213,2.24232147
Riverton Municipl Ap,WY,USA,43.05,-108.45,0.035627496,12.87860258,22.79512656,0,166446.1253,3.481992545,1.064724693,2.417267851
Rock Springs Arpt [green River - Uo],WY,USA,41.46,-109.44,0.035461709,12.94182256,22.90702593,0,167264.1202,3.466708179,1.059517722,2.407190457
Sheridan County Arpt,WY,USA,44.767,-106.967,0.041250415,11.07920907,19.61020005,0,143281.1169,3.995810824,1.236864309,2.758946515
Worland Municipal,WY,USA,43.967,-107.95,0.038381201,11.9292352,21.11474631,0,154211.5709,3.733797815,1.149195866,2.584601949
