City,State,Country,Latitude,Longitude,LCOH from solar field,Solar Field Capacity Factor,% of required energy from solar field,% of required energy from auxiliary resources,Water production,LCOW,CAPEX,OPEX
Rice Lake Municipal,WI,USA,45.483,-91.717,0.057408199,7.895503993,7.737593913,0,28353.2337,10.26803406,6.244762724,4.023271334
Sturgeon Bay,WI,USA,44.85,-87.417,0.057609832,7.86744436,7.710095473,0,28216.82373,10.3114552,6.274951979,4.036503223
Watertown,WI,USA,43.167,-88.717,0.058952331,7.685023012,7.531322552,0,27575.54481,10.54421377,6.420877649,4.123336125
Wausau Municipal Arpt,WI,USA,44.917,-89.633,0.056234525,8.062297732,7.901051777,0,29008.47206,10.05075566,6.103707589,3.947048067
Wittman Rgnl,WI,USA,43.983,-88.55,0.054554823,8.315931492,8.149612862,0,29856.20189,9.769019086,5.930400961,3.838618125
Beckley Raleigh Co Mem Ap,WV,USA,37.8,-81.117,0.062201981,7.276631697,7.131099063,0,26128.87598,11.1099548,6.776378897,4.333575899
Bluefield Mercer Co [nrel],WV,USA,37.27,-81.24,0.056099871,8.082590142,7.920938339,0,29000.05009,10.04419619,6.105480174,3.938716019
Charleston Yeager Arpt,WV,USA,38.383,-81.583,0.051784536,8.770999693,8.595579699,0,31472.48909,9.285199709,5.625842884,3.659356825
Elkins Elkins-randolph Co Arp,WV,USA,38.883,-79.85,0.062778972,7.209499899,7.065309901,0,25906.80594,11.20525415,6.834464981,4.370789171
Harrison Marion Rgn,WV,USA,39.283,-80.233,0.061328954,7.381635242,7.234002537,0,26508.10727,10.95649612,6.679434774,4.277061344
Huntington Tri-state Arpt,WV,USA,38.383,-82.55,0.054997307,8.249173643,8.08419017,0,29597.40189,9.849580709,5.982256275,3.867324434
Lewisburg Greenbrie,WV,USA,37.867,-80.4,0.072525965,6.226111126,6.101588903,0,22352.88928,12.92293046,7.921081124,5.00184934
Martinsburg Eastern Wv Reg Ap,WV,USA,39.4,-77.983,0.059630813,7.595895892,7.443977974,0,27236.97808,10.66805131,6.50069148,4.167359833
Morgantown Hart Field,WV,USA,39.65,-79.917,0.072454638,6.231640427,6.107007618,0,22405.63348,12.89941988,7.902434505,4.996985373
Parkersburg Wood County Ap,WV,USA,39.35,-81.433,0.070394103,6.416847082,6.28851014,0,23040.71624,12.5484682,7.684616705,4.863851496
Wheeling Ohio County Ap,WV,USA,40.183,-80.65,0.060568983,7.476166754,7.326643419,0,26833.67556,10.82633713,6.598394662,4.227942468
Casper Natrona Co Intl Ap,WY,USA,42.9,-106.467,0.038049881,12.02489359,11.78439572,0,43102.26356,6.878314789,4.107891698,2.770423092
Cheyenne Municipal Arpt,WY,USA,41.15,-104.8,0.039136596,11.68171473,11.44808044,0,41875.83352,7.068962615,4.228200461,2.840762154
Cody Muni (awos),WY,USA,44.517,-109.017,0.03888844,11.75765327,11.5225002,0,42133.04918,7.027126141,4.202388022,2.824738119
Evanston Burns Fld,WY,USA,41.283,-111.033,0.033610879,13.66110641,13.38788428,0,48958.07972,6.099657936,3.616552789,2.483105147
Gillette Gillette-c,WY,USA,44.35,-105.533,0.038896313,11.75465758,11.51956443,0,42153.38591,7.02554166,4.200360601,2.825181058
Jackson Hole,WY,USA,43.6,-110.733,0.039309606,11.62828645,11.39572072,0,41673.04008,7.10076923,4.248776095,2.851993134
Lander Hunt Field,WY,USA,42.817,-108.733,0.035061665,13.07992088,12.81832246,0,46868.25706,6.354836001,3.777811993,2.577024008
Laramie General Brees Field,WY,USA,41.317,-105.683,0.036343227,12.60438776,12.3523,0,45176.02543,6.57928959,3.919323309,2.659966281
Rawlins Municipal Ap,WY,USA,41.8,-107.2,0.032768933,14.02401709,13.74353675,0,50241.04889,5.952828531,3.524199691,2.42862884
Riverton Municipl Ap,WY,USA,43.05,-108.45,0.035649701,12.85720254,12.60005849,0,46067.58157,6.458570212,3.843471939,2.615098273
Rock Springs Arpt [green River - Uo],WY,USA,41.46,-109.44,0.035483806,12.92031747,12.66191112,0,46293.97944,6.429026294,3.824675715,2.604350579
Sheridan County Arpt,WY,USA,44.767,-106.967,0.041276227,11.06079904,10.83958306,0,39656.16219,7.444112295,4.464864604,2.979247691
Worland Municipal,WY,USA,43.967,-107.95,0.038405174,11.9094127,11.67122445,0,42681.40282,6.941844384,4.148397542,2.793446842
