City,State,Country,Latitude,Longitude,LCOH from solar field,Solar Field Capacity Factor,% of required energy from solar field,% of required energy from auxiliary resources,Water production,LCOW,CAPEX,OPEX
Rice Lake Municipal,WI,USA,45.483,-91.717,0.054303685,10.54746214,16.7704648,0,62354.65376,6.591469381,2.839556421,3.751912961
Sturgeon Bay,WI,USA,44.85,-87.417,0.054472117,10.52090894,16.72824521,0,62243.64212,6.607123281,2.844620766,3.762502515
Watertown,WI,USA,43.167,-88.717,0.056081109,10.21665203,16.24447672,0,60509.84536,6.790552226,2.926127934,3.864424292
Wausau Municipal Arpt,WI,USA,44.917,-89.633,0.054176353,10.55698891,16.78561237,0,62324.75922,6.584945188,2.840918433,3.744026755
Wittman Rgnl,WI,USA,43.983,-88.55,0.052095618,10.98828844,17.47137861,0,64805.45128,6.344316347,2.732170901,3.612145446
Beckley Raleigh Co Mem Ap,WV,USA,37.8,-81.117,0.059651041,9.584961806,15.24008927,0,56807.31026,7.207633265,3.116844098,4.090789167
Bluefield Mercer Co [nrel],WV,USA,37.27,-81.24,0.053869168,10.59052163,16.8389294,0,62382.30103,6.563163695,2.838297957,3.724865737
Charleston Yeager Arpt,WV,USA,38.383,-81.583,0.05073865,11.267817,17.91582903,0,66333.26736,6.195564324,2.669242471,3.526321853
Elkins Elkins-randolph Co Arp,WV,USA,38.883,-79.85,0.06232771,9.153381475,14.55387655,0,54211.85324,7.52672298,3.266066445,4.260656534
Harrison Marion Rgn,WV,USA,39.283,-80.233,0.059642693,9.58487525,15.23995165,0,56795.58892,7.207772195,3.117487344,4.090284851
Huntington Tri-state Arpt,WV,USA,38.383,-82.55,0.053451378,10.68487733,16.98895496,0,62977.25508,6.509755053,2.811484242,3.698270811
Lewisburg Greenbrie,WV,USA,37.867,-80.4,0.069296216,8.248834143,13.11564629,0,49206.32848,8.299906882,3.598307109,4.701599773
Martinsburg Eastern Wv Reg Ap,WV,USA,39.4,-77.983,0.057740323,9.906993461,15.7521196,0,58676.13887,6.987270597,3.017573123,3.969697473
Morgantown Hart Field,WV,USA,39.65,-79.917,0.070412431,8.103841098,12.88510735,0,48277.14849,8.440161727,3.667562816,4.772598912
Parkersburg Wood County Ap,WV,USA,39.35,-81.433,0.068096296,8.379141747,13.32283538,0,49830.4338,8.179192103,3.553239909,4.625952193
Wheeling Ohio County Ap,WV,USA,40.183,-80.65,0.058332064,9.816016455,15.60746616,0,58197.50059,7.049453494,3.042390745,4.007062749
Casper Natrona Co Intl Ap,WY,USA,42.9,-106.467,0.036518032,15.7829201,25.09484295,0,92404.07206,4.540908105,1.916145532,2.624762573
Cheyenne Municipal Arpt,WY,USA,41.15,-104.8,0.037693576,15.25463266,24.25486593,0,89286.62371,4.682444489,1.983047804,2.699396685
Cody Muni (awos),WY,USA,44.517,-109.017,0.036438423,15.78722221,25.10168332,0,92332.52165,4.537477015,1.917630391,2.619846623
Evanston Burns Fld,WY,USA,41.283,-111.033,0.032175707,17.96148133,28.55875531,0,104911.9392,4.037200533,1.687698026,2.349502507
Gillette Gillette-c,WY,USA,44.35,-105.533,0.037179352,15.47552115,24.60607863,0,90551.1327,4.622140671,1.955355395,2.666785276
Jackson Hole,WY,USA,43.6,-110.733,0.036979473,15.57477513,24.76389246,0,91170.36692,4.596125875,1.942074527,2.654051348
Lander Hunt Field,WY,USA,42.817,-108.733,0.033573125,17.19091286,27.33355145,0,100497.5026,4.199930515,1.761831495,2.438099021
Laramie General Brees Field,WY,USA,41.317,-105.683,0.034623217,16.6405432,26.45846369,0,97283.95766,4.324761663,1.820029362,2.504732301
Rawlins Municipal Ap,WY,USA,41.8,-107.2,0.031197567,18.52423657,29.45353615,0,108127.8346,3.925030522,1.637503222,2.287527299
Riverton Municipl Ap,WY,USA,43.05,-108.45,0.033939042,16.99932357,27.02892447,0,99381.19132,4.242928369,1.781621461,2.461306908
Rock Springs Arpt [green River - Uo],WY,USA,41.46,-109.44,0.033888429,17.03996026,27.09353681,0,99667.94995,4.234537374,1.776495492,2.458041882
Sheridan County Arpt,WY,USA,44.767,-106.967,0.03954405,14.54048524,23.11937154,0,85222.75871,4.894243783,2.077609741,2.816634042
Worland Municipal,WY,USA,43.967,-107.95,0.036782069,15.65160953,24.88605915,0,91596.81725,4.574601556,1.933032756,2.6415688
