City,State,Country,Latitude,Longitude,LCOH from solar field,Solar Field Capacity Factor,% of required energy from solar field,% of required energy from auxiliary resources,Water production,LCOW,CAPEX,OPEX
Rice Lake Municipal,WI,USA,45.483,-91.717,0.057435649,7.893779706,10.49872701,0,76721.27875,5.327540669,1.588684633,3.738856036
Sturgeon Bay,WI,USA,44.85,-87.417,0.05763738,7.865726188,10.46141583,0,76407.68236,5.346327896,1.595204995,3.751122901
Watertown,WI,USA,43.167,-88.717,0.058980533,7.683344701,10.21884845,0,74721.27487,5.463819824,1.631207668,3.832612156
Wausau Municipal Arpt,WI,USA,44.917,-89.633,0.056261408,8.060537015,10.72051423,0,78586.35668,5.218439596,1.550980624,3.667458972
Wittman Rgnl,WI,USA,43.983,-88.55,0.054580885,8.314115391,11.05777347,0,80742.62987,5.075153037,1.509560894,3.565592143
Beckley Raleigh Co Mem Ap,WV,USA,37.8,-81.117,0.062231766,7.275042552,9.675806594,0,70749.08576,5.752767135,1.722791401,4.029975735
Bluefield Mercer Co [nrel],WV,USA,37.27,-81.24,0.056126686,8.080825009,10.74749726,0,78158.71347,5.219054571,1.559466771,3.659587799
Charleston Yeager Arpt,WV,USA,38.383,-81.583,0.051809246,8.769084219,11.66288201,0,85044.06193,4.830593992,1.433209019,3.397384974
Elkins Elkins-randolph Co Arp,WV,USA,38.883,-79.85,0.062809034,7.207925417,9.586540805,0,69913.59084,5.808505963,1.743379436,4.065126527
Harrison Marion Rgn,WV,USA,39.283,-80.233,0.061358315,7.380023174,9.815430822,0,71803.98067,5.674417245,1.697481329,3.976935916
Huntington Tri-state Arpt,WV,USA,38.383,-82.55,0.05502358,8.247372123,10.96900492,0,80026.66559,5.115557743,1.523066288,3.592491455
Lewisburg Greenbrie,WV,USA,37.867,-80.4,0.072560775,6.224751412,8.278919379,0,60403.93649,6.674939903,2.01784724,4.657092663
Martinsburg Eastern Wv Reg Ap,WV,USA,39.4,-77.983,0.059659345,7.594237042,10.10033527,0,73778.17516,5.525921448,1.652059248,3.8738622
Morgantown Hart Field,WV,USA,39.65,-79.917,0.072489417,6.230279511,8.28627175,0,60703.40061,6.660455066,2.007892726,4.65256234
Parkersburg Wood County Ap,WV,USA,39.35,-81.433,0.070427878,6.415445718,8.532542805,0,62340.05219,6.482730438,1.955178288,4.527552149
Wheeling Ohio County Ap,WV,USA,40.183,-80.65,0.060597973,7.474534045,9.94113028,0,72609.70805,5.609489418,1.678644906,3.930844512
Casper Natrona Co Intl Ap,WY,USA,42.9,-106.467,0.038067904,12.02226751,15.98961578,0,115412.8003,3.619563062,1.056086641,2.563476421
Cheyenne Municipal Arpt,WY,USA,41.15,-104.8,0.039155149,11.67916357,15.53328755,0,112202.3863,3.715770692,1.086304138,2.629466553
Cody Muni (awos),WY,USA,44.517,-109.017,0.038906873,11.75508552,15.63426374,0,112773.6987,3.695233328,1.080800913,2.614432415
Evanston Burns Fld,WY,USA,41.283,-111.033,0.033626744,13.65812298,18.16530356,0,128378.8468,3.243763878,0.949423675,2.294340202
Gillette Gillette-c,WY,USA,44.35,-105.533,0.038914751,11.7520905,15.63028037,0,112992.0661,3.69356505,1.078712168,2.614852882
Jackson Hole,WY,USA,43.6,-110.733,0.039328244,11.62574698,15.46224348,0,110186.1648,3.746530859,1.106181676,2.640349183
Lander Hunt Field,WY,USA,42.817,-108.733,0.035078235,13.07706439,17.39249563,0,124647.4153,3.359985746,0.977845519,2.382140227
Laramie General Brees Field,WY,USA,41.317,-105.683,0.036360422,12.60163511,16.7601747,0,119769.5339,3.477737526,1.017670459,2.460067067
Rawlins Municipal Ap,WY,USA,41.8,-107.2,0.032784387,14.02095441,18.64786936,0,133069.4511,3.158919323,0.91595716,2.242962163
Riverton Municipl Ap,WY,USA,43.05,-108.45,0.035666558,12.85439467,17.09634491,0,122638.2707,3.41170537,0.993865258,2.417840112
Rock Springs Arpt [green River - Uo],WY,USA,41.46,-109.44,0.03550058,12.91749584,17.18026947,0,122416.5157,3.403592072,0.995665625,2.407926447
Sheridan County Arpt,WY,USA,44.767,-106.967,0.041295822,11.05838349,14.70765005,0,106518.3155,3.903628013,1.144271912,2.7593561
Worland Municipal,WY,USA,43.967,-107.95,0.038423372,11.90681183,15.83605974,0,114335.2377,3.651093138,1.066039823,2.585053315
