City,State,Country,Latitude,Longitude,LCOH from solar field,Solar Field Capacity Factor,% of required energy from solar field,% of required energy from auxiliary resources,Water production,LCOW,CAPEX,OPEX
Rice Lake Municipal,WI,USA,45.483,-91.717,0.045167569,10.14064578,16.12362678,0,58929.30165,6.192235001,3.004609523,3.187625478
Sturgeon Bay,WI,USA,44.85,-87.417,0.044679081,10.25451672,16.30468159,0,59591.0283,6.127728887,2.97124499,3.156483897
Watertown,WI,USA,43.167,-88.717,0.045453649,10.0749028,16.01909545,0,58547.25621,6.230080712,3.024215829,3.205864882
Wausau Municipal Arpt,WI,USA,44.917,-89.633,0.045440965,10.07677014,16.02206453,0,58558.10771,6.228718709,3.023655408,3.205063301
Wittman Rgnl,WI,USA,43.983,-88.55,0.043997638,10.41778008,16.56427032,0,60539.784,6.037721667,2.924680883,3.113040784
Beckley Raleigh Co Mem Ap,WV,USA,37.8,-81.117,0.048220322,9.481539465,15.07564775,0,55099.1043,6.595723177,3.213473654,3.382249523
Bluefield Mercer Co [nrel],WV,USA,37.27,-81.24,0.045546969,10.05352561,15.98510572,0,58423.02913,6.242461719,3.030646322,3.211815397
Charleston Yeager Arpt,WV,USA,38.383,-81.583,0.042630613,10.76233556,17.11211354,0,62542.06415,5.856933155,2.831047563,3.025885592
Elkins Elkins-randolph Co Arp,WV,USA,38.883,-79.85,0.051414987,8.878938862,14.11751279,0,51597.27281,7.017476915,3.431566992,3.585909923
Harrison Marion Rgn,WV,USA,39.283,-80.233,0.048224224,9.480442934,15.07390427,0,55092.73215,6.596346032,3.213845332,3.382500701
Huntington Tri-state Arpt,WV,USA,38.383,-82.55,0.044270339,10.35256929,16.46058517,0,60160.83118,6.073524453,2.943103405,3.130421048
Lewisburg Greenbrie,WV,USA,37.867,-80.4,0.055756459,8.171536322,12.99274275,0,47486.4165,7.591329211,3.72863403,3.86269518
Martinsburg Eastern Wv Reg Ap,WV,USA,39.4,-77.983,0.046723786,9.792941853,15.57077755,0,56908.72528,6.39813437,3.111289691,3.286844679
Morgantown Hart Field,WV,USA,39.65,-79.917,0.056215664,8.102448103,12.88289248,0,47084.93118,7.652407223,3.760427401,3.891979822
Parkersburg Wood County Ap,WV,USA,39.35,-81.433,0.054608528,8.346342504,13.27068458,0,48502.24986,7.440062216,3.650541508,3.789520708
Wheeling Ohio County Ap,WV,USA,40.183,-80.65,0.047103061,9.712233549,15.44245134,0,56439.71333,6.448166994,3.137144348,3.311022645
Casper Natrona Co Intl Ap,WY,USA,42.9,-106.467,0.032663466,14.17449308,22.53744401,0,82370.78755,4.53999773,2.149543931,2.390453799
Cheyenne Municipal Arpt,WY,USA,41.15,-104.8,0.033326298,13.88155506,22.07167255,0,80668.46668,4.627617041,2.194905013,2.432712028
Cody Muni (awos),WY,USA,44.517,-109.017,0.032951954,14.04577156,22.33277679,0,81622.76129,4.57808835,2.169243256,2.408845094
Evanston Burns Fld,WY,USA,41.283,-111.033,0.031217333,14.85888866,23.62563298,0,86347.94586,4.348792882,2.050536751,2.298256131
Gillette Gillette-c,WY,USA,44.35,-105.533,0.033753213,13.69940677,21.78205676,0,79609.96685,4.684017408,2.224088591,2.459928817
Jackson Hole,WY,USA,43.6,-110.733,0.034677553,13.32241285,21.18263643,0,77419.1805,4.805876986,2.287025148,2.518851838
Lander Hunt Field,WY,USA,42.817,-108.733,0.030777734,15.07877246,23.97524822,0,87625.73419,4.290869298,2.020635159,2.270234139
Laramie General Brees Field,WY,USA,41.317,-105.683,0.031879212,14.53738361,23.11443994,0,84479.61629,4.436340639,2.095885843,2.340454795
Rawlins Municipal Ap,WY,USA,41.8,-107.2,0.02938069,15.82782706,25.16624503,0,91978.63886,4.106174861,1.925008362,2.1811665
Riverton Municipl Ap,WY,USA,43.05,-108.45,0.031209433,14.86197063,23.6305333,0,86365.85577,4.347866663,2.050111526,2.297755137
Rock Springs Arpt [green River - Uo],WY,USA,41.46,-109.44,0.030843961,15.04512998,23.92175667,0,87430.23105,4.299609536,2.025153506,2.274456031
Sheridan County Arpt,WY,USA,44.767,-106.967,0.035133463,13.14213015,20.89598694,0,76371.52203,4.866320198,2.318398336,2.547921862
Worland Municipal,WY,USA,43.967,-107.95,0.033349416,13.87164913,22.05592211,0,80610.90132,4.630657968,2.196472423,2.434185545
